compound_name,source_organism_or_origin,class,formula,exact_mass,smiles,key_reference,doi_or_pmid,notes
Steviol,Stevia rebaudiana leaves,ent-kaurane diterpenoid,C20H30O3,318.2195,"O=C(O)[C@]4([C@H]3CC[C@@]21C[C@](O)(C(=C)C1)CC[C@H]2[C@]3(C)CCC4)C","https://pubchem.ncbi.nlm.nih.gov/compound/5280460","NA","Aglycone backbone of steviol glycosides; non-aromatic diterpenoid."
Galanolactone,Zingiber officinale (ginger) rhizome,diterpenoid lactone,C20H30O3,318.2195,"O=C1OCCC1=C\C[C@@H]4[C@@]2([C@H](C(CCC2)(C)C)CC[C@]43OC3)C","https://en.wikipedia.org/wiki/Galanolactone","NA","Ginger diterpenoid; 5-HT3 antagonist; non-aromatic spiro-lactone diterpene."
Neotripterifordin,Tripterygium wilfordii (Thunder god vine) diterpenoids,oxygenated diterpenoid lactone,C20H30O3,318.2195,"CC12CCCC3(C1CCC45C3CCC(C4)C(C5)(C)O)C(=O)OC2","https://www.knapsackfamily.com/knapsack_core/information.php?word=C00035696","NA","Neotripterifordin (C00035696, KNApSAcK); pentacyclic diterpenoid; non-aromatic."
Coicenal A,Bipolaris coicis (plant-pathogenic fungus),bridged-ring diterpenoid aldehyde,C20H30O3,318.2195,"CCC(C)[C@H]1[C@H]2O/C(=C\C=O)/[C@@]1(C)[C@H]1[C@H](C)C[C@H](C)[C@@H](O)C1=C2","https://en.wikipedia.org/wiki/Coicenal","NA","Fungal diterpenoid (coicenal family); new bridged skeleton; non-aromatic."
Leukotriene A4,Human/animal arachidonic-acid metabolite,eicosanoid epoxide (LTA4),C20H30O3,318.2195,"CCCCC/C=C\C/C=C\C=C\C=C\[C@H]1[C@@H](O1)CCCC(=O)O","https://pubchem.ncbi.nlm.nih.gov/compound/5280383","NA","Key intermediate leukotriene; 5-LOX product from arachidonic acid; non-aromatic polyene lipid."
Eoxin A4,Human eosinophils & mast cells (15-LOX pathway),eicosanoid epoxide (eoxin A4 / 14,15-LTA4),C20H30O3,318.2195,"CCCCC[C@H]1[C@@H](O1)/C=C/C=C/C=C\C/C=C\CCCC(=O)O","https://en.wikipedia.org/wiki/Eoxin_A4","NA","Eoxin A4 (14,15-LTA4); 15-LOX-derived arachidonic acid metabolite; non-aromatic."
5-oxo-eicosatetraenoic acid,Human leukocytes (5-LOX/5-HEDH pathway),eicosanoid oxo-FA (5-oxo-ETE),C20H30O3,318.2195,"CCCCC\C=C/C\C=C/C\C=C/C=C/C(=O)CCCC(O)=O","https://en.wikipedia.org/wiki/5-Oxo-eicosatetraenoic_acid","NA","Potent 5-HETE family signaling lipid; non-aromatic polyunsaturated fatty acid."
Isosteviol,Stevia rebaudiana hydrolysis product,ent-beyerane/ent-kaurane-type diterpenoid,C20H30O3,318.2195,"C[C@]12CC[C@H]3[C@@]4(CCC[C@@]([C@H]4CC[C@@]3(C1)CC2=O)(C)C(=O)O)C","https://pubchem.ncbi.nlm.nih.gov/compound/99514","NA","Rearranged steviol-type diterpenoid from Stevia; non-aromatic tetracyclic."
Hispanolone,Ballota hirsuta / Ballota hispanica aerial parts,labdane-type diterpenoid,C20H30O3,318.2195,"C[C@@H]1C(=O)C[C@H]2C(C)(C)CCC[C@]2(C)[C@@]1(O)CCc1ccoc1","https://es.wikipedia.org/wiki/Hispanolona","NA","Ballota diterpenoid with reported anti-inflammatory/antitumor effects; non-aromatic."
Phytocassane C,Oryza sativa (rice) phytoalexin,labdane/phytoalexin diterpenoid,C20H30O3,318.2195,"CC1C2CCC3C(C)(C)C(O)CC(O)C3(C)C2C(=O)C=CC1C=C","https://foodb.ca/compounds/FDB020932","NA","Rice diterpenoid phytoalexin (phytocassane C); non-aromatic tetracyclic skeleton."
Cyathin K,Cyathus spp. (“bird's nest” fungi),cyathane-type diterpenoid,C20H30O3,318.2195,"OCC1=C[C@H](O)[C@]2([C@H](C[C@H]1O)C1=C(C=C[C@@]1(CC2)C)C(C)C)C","https://cb.imsc.res.in/mefsat/secondarymetabolite-detailedpage/MSID000561","NA","Cyathane diterpenoid from Cyathus fungi; non-aromatic, highly caged tricyclic."
15S-HEPE,Human/animal EPA metabolite (15-LOX),hydroxyeicosapentaenoic acid (HEPE),C20H30O3,318.2195,"CC/C=C\\C[C@@H](/C=C/C=C\\C/C=C\\C/C=C\\CCCC(=O)O)O","https://www.metanetx.org/chem_info/MNXM33490","NA","15S-hydroxy-5Z,8Z,11Z,13E,17Z-eicosapentaenoic acid; omega-3-derived eicosanoid; non-aromatic."
16-HEPE,Human/animal EPA metabolite (LOX/CYP),hydroxyeicosapentaenoic acid (HEPE),C20H30O3,318.2195,"CC\C=C\C\C=C\C\C[C@H](O)/C=C/C=C\C/C=C\CCCC(=O)O","https://metabolomicsworkbench.org/databases/refmet/refmet_details.php?REFMET_NAME=16-HEPE","NA","16-hydroxyeicosapentaenoic acid; listed in RefMet with C20H30O3; non-aromatic."
18S-HEPE,Human/animal EPA metabolite (CYP/LOX),hydroxyeicosapentaenoic acid (HEPE),C20H30O3,318.2195,"CC[C@@H](/C=C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O)O","https://metabolomicsworkbench.org/databases/refmet/refmet_details.php?REFMET_NAME=18S-HEPE","NA","18S-hydroxy-5Z,8Z,11Z,14Z,17Z-eicosapentaenoic acid; precursor in SPM biosynthesis; non-aromatic."
12-HEPE,Human/animal EPA metabolite (12-LOX / non-enzymatic),hydroxyeicosapentaenoic acid (HEPE),C20H30O3,318.2195,"CC/C=C\C/C=C\CC(/C=C/C=C\C/C=C\CCCC(=O)O)O","https://www.hmdb.ca/metabolites/HMDB0010202","NA","12-hydroxyeicosapentaenoic acid; omega-3-derived HEPE; non-aromatic polyunsaturated fatty acid."
